epoch,step,total_train_loss,real_train_loss,rec_train_loss,contra_train_loss,real_train_acc,rec_train_acc,real_train_top5,rec_train_top5,total_val_loss,real_val_loss,rec_val_loss,contra_val_loss,real_val_acc,rec_val_acc,real_val_top5,rec_val_top5,sav_version
18,24054,0.20295967780183088,0.031606993002384474,0.1689749224844137,0.023777623561550797,0.989427206753554,0.9631331457345955,0.9960966698682514,0.8220722241552878,0.4585718697670734,0.18681475847507967,0.24329774352637204,0.2845936489827705,0.9615038607226105,0.945904356060606,0.8992159156345544,0.7706178173284329,10
19,25320,0.2016494912205714,0.030794460137373227,0.16843272242136006,0.024223088159551036,0.9896197422985787,0.963183748025276,0.9963601074239637,0.8237841923440132,0.46198435150312656,0.18858726386150176,0.24556984278288754,0.2782724260380774,0.9620592948717946,0.9463969624125871,0.90921635625223,0.7648034770453502,10
20,26586,0.20029329374950455,0.030764700392832005,0.16709344243810265,0.02435151162214495,0.9897036680489735,0.9634392278830952,0.9960784253277417,0.8244034505536537,0.4900043008453918,0.20672175034203313,0.25466616158232547,0.28616385952089773,0.9598931016899769,0.943555142773893,0.9036047220846597,0.7744634823586317,10
21,27852,0.19815963674719206,0.02986769724819709,0.16574291582403214,0.025490236663558236,0.9899653189178494,0.9634139267377577,0.9966128357038927,0.8268992448604049,0.4224862110885707,0.16623116832113627,0.2265890185354334,0.29666023949782055,0.965119645979021,0.9490193400349651,0.9176982145024166,0.7912479038367554,11
22,29118,0.1946406953690035,0.029815912877884803,0.16221434757772593,0.02610435008143456,0.990062203791469,0.9638286186808855,0.9964442285415774,0.8311930331701582,0.43136408721858804,0.17455415674626376,0.2279705950482325,0.28839327801357617,0.9638357736013988,0.9493434950466202,0.9096436803110293,0.791025277748235,11
23,30384,0.1954838277368937,0.029177116799516983,0.1637483362849996,0.025583750449156308,0.9901004640600332,0.9635114287124795,0.996535175337597,0.8283559435877879,0.4699886899554368,0.19775857681860076,0.24604994600469415,0.2618017095056447,0.9617870410839162,0.9462203161421915,0.9128175240216115,0.784900324541136,11
24,31650,0.19228157320458553,0.029075012291453508,0.1607221531082904,0.02484407755112243,0.9901621741706154,0.9639730203396533,0.9969464681875353,0.833126373041808,0.42153070709018997,0.17315160835895574,0.2220401078688376,0.2633899292259505,0.9648610504079255,0.9489410329254079,0.9173553910202902,0.7951603375717702,12
25,32916,0.190667982839966,0.028418456207453986,0.15965700474662242,0.025925219401063935,0.9904102488151655,0.9640458382701402,0.9970774591675667,0.8347153316052259,0.42441041293469345,0.1702602234612586,0.22719791700894182,0.2695227109573104,0.9646461611305359,0.9487971663752913,0.9221998185639003,0.789612215548024,12
26,34182,0.19022728352385204,0.028111887375921015,0.15955736424544412,0.025580317689044074,0.9904793641390197,0.9640982918641388,0.9969530639472596,0.8343710909879766,0.39555694727283536,0.14970993889834394,0.21632114402724034,0.29525867352883023,0.9680598047785548,0.9497022508741257,0.9274886383125658,0.7948239829888428,13
27,35448,0.18895732813866406,0.02794771922103425,0.15840668706473487,0.02602921766971972,0.9905244125197457,0.9640174516192724,0.9970884233704893,0.8374799417344304,0.4133704395005197,0.16282085778022354,0.22449918915376518,0.2605039585720409,0.9654674752331,0.9486496576340326,0.9284515866088574,0.7999074530656342,13
28,36714,0.1851389793999858,0.027408534241987373,0.15517374550655932,0.0255669933246481,0.9906101895734588,0.9646012292654033,0.9973208903230866,0.8418644513003589,0.3978912229790832,0.15776345931755548,0.21350099981734247,0.26626767601930734,0.9655494245337998,0.9498998397435898,0.927450321093891,0.8032789306232617,13
29,37980,0.18575629199991858,0.02730663550876399,0.15589237233033879,0.025572841767056907,0.9906373420221163,0.9643389612954185,0.9973548153687714,0.8402371017985788,0.3873234497326793,0.14809294434433634,0.21317831833254208,0.26052186434919183,0.9680406832750581,0.9500801282051281,0.9325048872106583,0.8034460281892878,14
30,39246,0.18256957725125939,0.026710348127455426,0.15334820099422153,0.02511028117922504,0.9908391340837277,0.964839430292259,0.9975264768055314,0.8432851009916907,0.3938706521735047,0.14982145321978765,0.21764546531167897,0.2640373742941654,0.9683402534965035,0.9495401733682982,0.9248407631237385,0.8001548865833228,14
31,40512,0.18338463308163117,0.026596632489723434,0.15424472982274284,0.025432708021400477,0.9908082790284344,0.9643087233412337,0.9975737539291656,0.8413072894507008,0.383863062118039,0.14890356137501923,0.2082449814135378,0.267145161375855,0.9677411130536129,0.9509660912004664,0.9309260298115251,0.8115801061745849,15
32,41778,0.17969999962014044,0.026836038738530348,0.15030978234576012,0.025541785896254048,0.9906854759083722,0.9649850661532391,0.9977078333349148,0.849077932960206,0.3987854588212389,0.1485273792041522,0.2273488821405353,0.2290919813694376,0.9675671984265733,0.9477218094405596,0.9303390435253629,0.7979031172286987,15
33,43044,0.1794855008593291,0.026056132856447478,0.15090298052659437,0.025263877036005824,0.9909773647314386,0.9648351105845189,0.9975678200738554,0.846800073216786,0.38106526863394363,0.1446752974086187,0.211548518502351,0.24841453722029022,0.9688574446386945,0.9501384032634035,0.9356489063118214,0.7995664176941327,16
34,44310,0.1795495546600924,0.025780712173792634,0.1511485811475941,0.02620261663197294,0.9911118927725119,0.964791913507109,0.9978744104728964,0.8466210597449387,0.38302620003620785,0.15004782237564074,0.2090703701656876,0.2390800823993755,0.9681326486013986,0.9500154793123543,0.9318022301818957,0.8157294314801884,16
35,45576,0.17656388508941606,0.025333547799540522,0.14855558692373183,0.026747504489770008,0.9911822422985788,0.9651831556082152,0.9977885399003372,0.849652011182206,0.38489648203055066,0.15258988498879428,0.20865257479476207,0.2365402320794987,0.9693828307109559,0.9503132284382286,0.9293726875399932,0.824773420891783,16
36,46842,0.17537539809247799,0.025330356999019404,0.147439970091974,0.026050709335112835,0.991303194115325,0.9650924417456568,0.9976934158670053,0.8528514640278043,0.3782578286799518,0.14396899106037436,0.21090235685308775,0.23386481912298637,0.9697770979020978,0.9503605769230767,0.9365892274974017,0.8096154711800783,17
37,48108,0.17324857641891303,0.02483856902141287,0.14576849413832837,0.026415129909424278,0.9913963763823066,0.9651782187993684,0.997946150782509,0.8547134427455331,0.37183248071056424,0.14438823102550072,0.20541576262224803,0.22028483777786745,0.9699082167832167,0.9508631993006993,0.943070293825982,0.8321346354071492,18
38,49374,0.16975494692216836,0.02411508126869227,0.14293534638680883,0.02704519555664152,0.9916487707345969,0.9658021080173775,0.9978788066031172,0.857418233639427,0.3432040638995893,0.12358649458849069,0.19621530118765254,0.23402269647428484,0.972446824009324,0.9515379152097903,0.9470325653321218,0.8188679488212776,19
39,50640,0.17076423089498122,0.024183762435231942,0.1438439795041183,0.027364889245133077,0.9916351945102687,0.9655706951026868,0.9978446028649822,0.8568682987123252,0.35014196665901126,0.12736226546324111,0.19922783462838692,0.23551866976600705,0.9733491768648019,0.9519895469114218,0.943508787483523,0.8224419954803471,19
40,51906,0.16762509826117594,0.023821366522174276,0.141112242123527,0.026914895905732025,0.9917734251579786,0.9659662569115313,0.9980884564201145,0.860714768260833,0.36092770212527475,0.13427240648448016,0.20508093962615187,0.21574356564969727,0.9716746794871796,0.9504452578671326,0.9425201687657772,0.8223417792244013,19
41,53172,0.16923464294434723,0.023890336417838765,0.1426663686996576,0.026779378985023895,0.9916783915876781,0.9654756615323863,0.9981576300139436,0.8594091210998417,0.34327904744581744,0.12657708781912472,0.19383252807187312,0.22869431441932014,0.9734247523310021,0.9522071678321676,0.9359856220815276,0.8291287947647124,19
42,54438,0.16485125672713652,0.023056667972662107,0.13902252773337925,0.027720609270801288,0.991962258096368,0.966295171800947,0.9983621590940397,0.8639397988315763,0.4225754564007123,0.18519897157834334,0.21831637948299898,0.19060102872776263,0.9629024621212123,0.9480341273310021,0.927399130532226,0.8394838560386803,19
43,55704,0.16225570643329507,0.023022135004705027,0.13644856945015665,0.027850018369142807,0.9919486818720382,0.9666321090047398,0.9982796436719868,0.8670594033265044,0.3337392425446799,0.12006991561925547,0.19060741872950035,0.23061912134289742,0.9734283945221445,0.9529356060606061,0.9424516936756543,0.8325513371125604,20
44,56970,0.1623330132456093,0.0226066762180175,0.13688558866497935,0.02840748202867841,0.9921677527646156,0.9665031348736176,0.9982205562886936,0.8664701345648094,0.31629609993912955,0.10474754250467275,0.18923704021356322,0.2231151634319262,0.9772636217948719,0.9529784018065268,0.9517956348243373,0.8301482626845386,21
45,58236,0.1602975412626496,0.022173258944379246,0.13527856320495854,0.02845719429821741,0.9922393364928906,0.9665845922195897,0.9985601730942592,0.8690804284830456,0.32389949013789493,0.11354830343925366,0.18761278993704103,0.22738398205150256,0.9759424169580415,0.9536057692307692,0.9453464390732821,0.8376424070105777,21
46,59502,0.15900605224002312,0.022124468281793028,0.13403881728460815,0.028427666508538226,0.992232548380725,0.9668073657187994,0.9983524603215608,0.8716866433259793,0.308925011844346,0.10181685235125548,0.18442679794900346,0.22681359562909964,0.9771862252331002,0.9545700393356644,0.9553202207476384,0.8424260710347611,22
47,60768,0.15772563151097127,0.021461713958147614,0.1333480669718124,0.029158508307984655,0.9924726007109029,0.9669301688388627,0.9984055592904595,0.8721931187483749,0.31300176386580325,0.11144794077104465,0.17914467779072848,0.22409142169988516,0.9762911567599069,0.9548513986013983,0.9503816940114697,0.8489637069199778,22
48,62034,0.15567304607698515,0.021326118268405116,0.13144498907117355,0.029019387561009864,0.992511478080568,0.967397931477093,0.9985855938190986,0.873640551980142,0.30418253938357037,0.10254908516777284,0.18020468216502306,0.2142877159922412,0.9773756191724942,0.9549479166666665,0.9582634186224434,0.8473500863398244,23
49,63300,0.15371813109853727,0.021204827890733143,0.12961036074865392,0.02902942335771582,0.9925596119668256,0.9673695448262246,0.9985022875301897,0.8775812681413601,0.29088416989102506,0.09096587704014823,0.17793664347493288,0.2198164647614414,0.9793842875874125,0.9548049606643357,0.961282389045043,0.8538537975513835,24
50,64566,0.15254989647104017,0.020975597978052412,0.12878228250658116,0.027920156489251443,0.9926404522116911,0.9676083629541863,0.9985439951535398,0.8779245505784499,0.3052557952927821,0.10358297597673355,0.18061378203106648,0.21059032157063484,0.9776087194055945,0.9545654865967367,0.9547347961417412,0.8565297242540666,24
51,65832,0.1524673539491909,0.020658646066714297,0.12887680663257883,0.029319014649626343,0.9926953742101106,0.9676743927725128,0.9986194338547884,0.8791352403590569,0.29014879261905496,0.08642933021694647,0.1822682912602569,0.21451171724633736,0.9802975670163169,0.9546610941142193,0.9698476954917994,0.8570660772372904,25
52,67098,0.15176409871669083,0.020278325871683805,0.12865073378028652,0.02835039196588911,0.9928379245655601,0.967502838665087,0.9985949139576294,0.8792200728069112,0.2718476312178554,0.08366761678321795,0.16503330433007443,0.2314670884022207,0.9814885635198137,0.9577660620629369,0.9623894345935382,0.85874173089933,26
53,68364,0.14964183213374627,0.02000008152516803,0.12676240722641444,0.028793431633103515,0.9930551441548165,0.9677151214454963,0.9987481072352051,0.8818559885868967,0.28447588713783206,0.09603793498580203,0.1670847371446364,0.2135321322941419,0.9794471153846156,0.9577915574009325,0.9578515419647081,0.8588767741468357,26
54,69630,0.14733453564004498,0.019885113999732338,0.12461019297958739,0.02839228660780436,0.9929631960900469,0.9680378653238558,0.998833353334336,0.8846297813337779,0.2692776604583769,0.07887554935631201,0.16796930901931995,0.22432800269488132,0.9826221955128206,0.9568254662004658,0.9665756894285998,0.8641333632311822,27
55,70896,0.14758630974385975,0.019757509444719608,0.12491094665587137,0.029178536220455152,0.9929928169431287,0.9680952557266957,0.9988707051038443,0.8837165230427825,0.2773806136665922,0.08947373314224409,0.16658371461160254,0.21323166076432576,0.9804796765734266,0.9569283581002331,0.9609650900183437,0.8736576401736106,27
56,72162,0.14611465951183583,0.019482129405541008,0.12379409068545083,0.02838439712562785,0.9930415679304888,0.9681384528041063,0.9987827870782423,0.8859102535667952,0.2759368819269267,0.0913080703114357,0.16277952706723503,0.21849286782019067,0.9800735722610722,0.9580975014568767,0.963332908399639,0.8716509815910197,27
57,73428,0.1432082713868522,0.019020534587310817,0.12131974240397154,0.02867994238629843,0.9931958432069512,0.9686401560031588,0.998849292141545,0.8887527569179372,0.2731509089018359,0.08597500279376452,0.16689897430214015,0.20276931470090692,0.9812208624708623,0.9564648892773893,0.9668655252847048,0.8621870714885566,27
