epoch,step,total_train_loss,real_train_loss,rec_train_loss,contra_train_loss,real_train_acc,rec_train_acc,real_train_top5,rec_train_top5,total_val_loss,real_val_loss,rec_val_loss,contra_val_loss,real_val_acc,rec_val_acc,real_val_top5,rec_val_top5,sav_version
16,21522,0.22640417937018673,0.026216414937673,0.16756169923756264,0.32626064564285306,0.9912155657582935,0.9628529818325449,0.9973439990408146,0.833432715798322,0.42734903526125534,0.1568366275027846,0.25281017883257434,0.17702228705765624,0.9678175990675992,0.9457277097902097,0.9278655074863649,0.7829047769017159,15
17,22788,0.22496824665068638,0.026027307775674174,0.16740957040510376,0.3153136771519508,0.9912636996445495,0.9625944164691923,0.9973182452153685,0.8343118227440416,0.40612995760007337,0.15050271338303434,0.2396597880305666,0.15967455765966213,0.9693582459207459,0.9460555069930069,0.9284327543244523,0.7873287174930471,16
18,24054,0.22058441556436945,0.025373197651886063,0.16339620785702366,0.31815009514726167,0.9914790679304887,0.9634491015007904,0.9977114946952889,0.8399407252289104,0.3814512084830891,0.12757593908375411,0.23824401809410614,0.15631249290185445,0.9722337558275055,0.9463596299533797,0.9498358090321875,0.7880616699692023,17
19,25320,0.2187750718922694,0.024691550441433514,0.16285538510360806,0.31228136053194083,0.9916999901263809,0.9633984992101096,0.9976934263911587,0.8395194120428469,0.3735246032927976,0.12983967953672013,0.22649507156827234,0.17189852486957202,0.9726316652097899,0.9488864000582752,0.9437658443928263,0.8064406551726696,18
20,26586,0.21547998902262858,0.02449746676746426,0.15969236624408012,0.31290155633957395,0.9916728376777266,0.9637267969984195,0.997990079223913,0.8447790990521277,0.3641569305098418,0.12135896666652778,0.2262876398409858,0.16510327803817662,0.9733601034382283,0.9488208406177154,0.9486395519084503,0.7968295148365643,19
21,27852,0.21288623258848138,0.023847572129009377,0.15801820772483732,0.3102045245939427,0.9918493285939978,0.9639575928120061,0.9981182729570914,0.846120799152954,0.36715496941046283,0.12414736890544494,0.22885092652656816,0.1415667445398867,0.9730659965034963,0.9477400203962701,0.9518476211405649,0.8052931666529785,19
22,29118,0.21045675492399676,0.023456186665800263,0.15585046587879717,0.31150101754949744,0.9919147413112155,0.9641562993680896,0.9980656866156203,0.8507287676572081,0.34996719003626797,0.11914518721063029,0.21359629917776946,0.17225702384938346,0.9740047712703962,0.9503851617132864,0.9546275599922657,0.8099624429995749,20
23,30384,0.20851376251939913,0.02288741335341997,0.15507863670147004,0.30547711956145546,0.9921708382701435,0.9641322324249618,0.9983077644105219,0.8519859803616967,0.3614571889241536,0.12048146024233464,0.22535803891492612,0.15617692041577716,0.973635088869464,0.9476052593240091,0.9533055721061285,0.7943025567821785,20
24,31650,0.2072829613153121,0.022655346202973048,0.15412203377292244,0.30505580580418146,0.992252912717219,0.9642149239731441,0.9981968820537254,0.852963490876854,0.3655571508588213,0.1295014823589361,0.22149757160381836,0.1455809289420193,0.9726808347902096,0.9483746722027975,0.9515736817702266,0.8185833015312336,20
25,32916,0.2037230224111728,0.022324259284226072,0.1508520119904436,0.30546750685591456,0.9923368384676136,0.9647592071484989,0.9983329800473968,0.8573840921120668,0.349769048844323,0.12215139725330201,0.21265670307206386,0.14960946938530964,0.9729940632284381,0.9499936261655012,0.9538446804261788,0.8257193692499295,21
26,34182,0.20232455043996114,0.021697829599490598,0.15053855066333338,0.3008817001518103,0.9925941696287528,0.9647758688783563,0.9982717390909926,0.8584915969159986,0.34109895811839536,0.11142327798756235,0.21425119877764673,0.15424485594937296,0.9760380244755248,0.9507311698717953,0.9589924178403377,0.8287645332702996,22
27,35448,0.19978589827038853,0.02174022793708916,0.14743571894667826,0.30609950720439966,0.9925009873617691,0.965313981042652,0.9983648735013024,0.8627227119008418,0.34250530036109866,0.11013205030537916,0.21752099828286606,0.1485225274368669,0.9760453088578088,0.9504662004662006,0.9585841454300913,0.8147040918986258,22
28,36714,0.19812599723161115,0.02119103155981189,0.14693590327704292,0.29999061983437714,0.9926972255134282,0.9652763378751996,0.998565170928999,0.8636161745913656,0.3277983552578724,0.10397022657773712,0.20861534853324745,0.15212780683103835,0.9775704763986016,0.9511682328088579,0.9641821880601806,0.8264853015784609,23
29,37980,0.19679495956495663,0.020639704047307948,0.14646739122791783,0.29687863515504587,0.9928959320695102,0.965270166864139,0.9987442923781127,0.8643002794600683,0.33059531472849124,0.10339271816227472,0.2128696884169723,0.14332909351496986,0.9768538752913756,0.9510070658508156,0.9631200420327283,0.8202845526756448,23
30,39246,0.19523696613749622,0.02052691021508307,0.14494761519010446,0.2976244035137208,0.9929557908767758,0.9653960554897316,0.9987487300073102,0.8668012526183708,0.3249025105526953,0.0984887824619584,0.21139093319123442,0.15022792114001332,0.9781923805361306,0.9496439758158509,0.9625683075477276,0.8188652173812196,24
31,40512,0.1945654079553452,0.020541481026996364,0.1443463400175308,0.29677586196840844,0.9929311068325439,0.965588591034755,0.9987199056589278,0.8675928578777719,0.3107680417597294,0.10367953755441263,0.19308027591217647,0.1400822371413762,0.9779173951048952,0.9529774912587413,0.9632418925764241,0.8422570687454581,25
32,41778,0.19367152991547215,0.02026239312193202,0.1434610622448002,0.29948074083722315,0.9930187351895737,0.9657539741311227,0.9986827964640774,0.8689620749446991,0.3104915995941018,0.09329239537967651,0.20285420605179036,0.14344997668751713,0.9795490967365965,0.9514195439976686,0.9721326667858241,0.8270779116521577,26
33,43044,0.18899133690819733,0.01993876259204215,0.13921110544782786,0.29841468171591723,0.9931662223538705,0.9663352833728266,0.9989736168302372,0.8756975683725495,0.309115570602995,0.0928812522130708,0.20230095449722174,0.1393336559307169,0.9788825757575755,0.951733682983683,0.9682437199955576,0.8347564048937609,27
34,44310,0.18787917972646806,0.019890273504105757,0.13810878070124905,0.2988012510794693,0.9930329285150082,0.9665901461295422,0.9989346285666667,0.8758310160416112,0.3115305744788863,0.09850065484219654,0.19894055559328108,0.1408936339430511,0.9781122523310022,0.9517691943473192,0.9619462475970887,0.8447636267253021,27
35,45576,0.18800517114535514,0.019272580464004752,0.1390522365511138,0.29680353481363725,0.9933143266192741,0.9662587628357026,0.9988850509471202,0.8746582267592192,0.2989031338330471,0.09190694146761388,0.1927768039432439,0.1421939175237309,0.9806745337995338,0.9530521561771559,0.9636333808084503,0.845945501252628,28
36,46842,0.18522413161481727,0.019461332306142245,0.1362314607041754,0.29531338310684263,0.9932242298578208,0.9666913507108983,0.9989283112255247,0.8794469749279541,0.3145406000090368,0.09954333421068662,0.20066777582872997,0.14329489752311597,0.9782242497086251,0.9514841928904426,0.9638563792647357,0.8455607492329684,28
37,48108,0.18479933494946216,0.01914380035214699,0.1362383574656377,0.29417176670313916,0.9933519697867313,0.9666228524881516,0.9990202792819574,0.8792820324376176,0.28726252416769665,0.0866092363668775,0.18618731144251247,0.14465975896878677,0.9801609848484848,0.9541511873543123,0.9689560914046106,0.854670065648054,29
38,49374,0.18283815122258043,0.01895312153080281,0.13470677992388863,0.2917824961998357,0.9933211147314392,0.9668172393364913,0.9990257371763562,0.8818075117122497,0.2964353784918785,0.08961988761174408,0.19272611515991617,0.14089372838762673,0.9797767336829837,0.9546774839743588,0.9696972018310888,0.8544355683472671,29
39,50640,0.18053571719788072,0.01855752021600279,0.13240561500562453,0.2957258146568121,0.9935642525671421,0.9672189721563983,0.9990453129110057,0.8852913002865114,0.30116458214593655,0.08785889138270056,0.20043800590616284,0.1286768170750954,0.9810806381118881,0.9530139131701635,0.9706615370681481,0.847615526851906,29
40,51906,0.1802584681053768,0.01862439182112479,0.1325745641240647,0.2905951164144946,0.9935210554897329,0.9670708678909948,0.9990173458307413,0.884976995307056,0.28925896684328717,0.09129590222216917,0.18315571546554565,0.14807349601478287,0.9795846081002333,0.9556936553030303,0.9694260066466814,0.8593468897378378,29
41,53172,0.1776739938558325,0.017896850802862095,0.13083533809989645,0.28941804102340957,0.9937413605845172,0.9674929650473928,0.9991049613061176,0.8866655713536726,0.2695893662219698,0.07650679196442732,0.17978198792446742,0.1330058735259103,0.9819602272727269,0.9553713213869465,0.9789015654263643,0.8637406093207338,30
42,54438,0.1785073011972328,0.018017632864514223,0.13117093094411242,0.29318737023176056,0.9936302823854679,0.9675620803712475,0.9991876003847162,0.8868675606547504,0.2954820627064416,0.09012318147120602,0.19176557377883882,0.13593306585751247,0.9794097829254078,0.9538607226107225,0.9730434424774587,0.8621440111042444,30
43,55704,0.17567458734104607,0.017854720734556462,0.12852995947450635,0.292899066229214,0.9937234646524492,0.9679533224723537,0.9991437340024498,0.8901962867504156,0.29146458942330244,0.08868070409604997,0.1902687784397241,0.12515104686220488,0.9808220425407925,0.9541985358391606,0.9720578321335289,0.8590001635321014,30
44,56970,0.1737094156114505,0.017552241976895203,0.1268416088983699,0.29315564406985684,0.9938950187598738,0.9682828544628733,0.9992186987728783,0.8924535866288976,0.27725219162124576,0.08276226358650478,0.1813319387535254,0.1315799026016259,0.9826458697552447,0.9554505390442891,0.9689475805485367,0.8649872214099004,30
45,58236,0.17431833592977664,0.017452167618817065,0.12786289343631005,0.2900327418652756,0.9938740373222738,0.9678157089257498,0.9991029540808735,0.8918467769141865,0.2758995606140657,0.07814780080154764,0.1846349841040192,0.13116775959673704,0.9825575466200466,0.9537268720862475,0.977010523216821,0.8584837927549097,30
46,59502,0.17375447827657628,0.01734788388392701,0.12748822408888671,0.2891837006661376,0.9939042752764621,0.9678027498025266,0.9992998836507714,0.891906585337834,0.2672445244635596,0.07325763815562382,0.18045558351458926,0.1353130562118057,0.9832422785547784,0.9563146488927738,0.978028659112474,0.8712441129111393,31
47,60768,0.1702196174617533,0.016861413096079213,0.12425968977571193,0.2909851408288424,0.9940678070695105,0.9684618137835699,0.9993973240366254,0.8956735002423599,0.2662305755145622,0.07597319421598292,0.17651099948720497,0.13746385073119943,0.9827888257575758,0.9565732444638696,0.9781984039192252,0.870314599446997,32
48,62034,0.17105883168053665,0.016906159043574696,0.12500853002576032,0.2914414193045707,0.9940147363744085,0.9685284607030007,0.999218398483651,0.8952893990978457,0.2668608370603937,0.07575604079686331,0.1785140410065651,0.12590754010968588,0.9828999125874123,0.9561990093240091,0.9747644974473597,0.8688812739584755,32
49,63300,0.17023924031364032,0.016852171805346646,0.12454626344344438,0.2884080463499537,0.9940641044628749,0.9684476204581343,0.9991187111442635,0.8965862164571012,0.26856387982314284,0.07994822175665335,0.17539673964634087,0.13218920198128079,0.9814931162587417,0.9567608173076921,0.9735994326713896,0.8739313362250859,32
50,64566,0.16845394539136269,0.01674426826938533,0.12264111256418164,0.29068564002712566,0.9940727438783551,0.9688104759083724,0.9992734501184508,0.8992187040191078,0.27673588568965596,0.0829129763878882,0.17999722368337892,0.1382568282442111,0.9814293779137527,0.9553731424825174,0.9767004838625506,0.8735301129874774,32
51,65832,0.16761712648716018,0.016499920737875203,0.1226616307745848,0.28455574778725184,0.9941714800552899,0.9686383046998412,0.9992411390779496,0.900052016390577,0.25072725591334427,0.07044098437340422,0.16582592159058107,0.1446034941596515,0.9846190268065269,0.9580319420163171,0.9776588782617027,0.88473612892162,33
52,67098,0.16650069132447243,0.016486077381652524,0.12122578493144369,0.28788828331606364,0.9941400078988945,0.9689042752764627,0.9993368272438773,0.901518633051082,0.2584164369512688,0.07478454431772909,0.1691723788777987,0.14459516680940535,0.9834653627622378,0.9578516535547786,0.980023012065178,0.8843610141093654,33
53,68364,0.165946808695134,0.016422121707775492,0.12122714452410197,0.2829754187050165,0.9942011009083731,0.9689160001974727,0.9992241104158419,0.9019479974821996,0.26281809118209465,0.07595532395256062,0.17400967668403278,0.1285308918661692,0.983329691142191,0.9567863126456876,0.9774332436728428,0.8799767310921663,33
54,69630,0.16566683310797617,0.01636378308699288,0.12065212000720497,0.28650929475729875,0.9942517031990534,0.9690246099921016,0.999277563234237,0.9027471456002002,0.2602934844114564,0.07180202765757161,0.17425375894615144,0.14237702286548234,0.9838760198135196,0.9572261072261073,0.9766713225188574,0.8797480419646027,33
55,70896,0.16415201823152073,0.01628361269335099,0.11916996855130581,0.28698436607272726,0.9942442979857828,0.9693627813981024,0.9993345914469988,0.9040158912319197,0.27027217456788727,0.07572639654531624,0.1816667729254925,0.1287900405427949,0.9828698645104896,0.9559759251165503,0.9777858137706769,0.8640174226713118,33
56,72162,0.16330697029052188,0.01596338520741302,0.1187276583147275,0.28615926209054476,0.9943812944312802,0.9692498518957342,0.9993679449214016,0.904226153655087,0.24894762660066286,0.06749248820018362,0.168901572173292,0.12553567134521224,0.9848166156759909,0.95713141025641,0.9793818692672773,0.874955551774662,34
57,73428,0.16104266211084467,0.015902545714605965,0.1164171885622527,0.28722927234566653,0.9944133836887827,0.9697589603080577,0.999399164394333,0.9076949379556283,0.2556646667195089,0.06811907833837198,0.17509423489823486,0.12451354751476285,0.9847638039044289,0.9553512893356645,0.9807999030593406,0.8729134709994795,34
58,74694,0.16174345991999428,0.015645430714081778,0.11799371178080968,0.2810431714647848,0.9944121494865706,0.969426959913111,0.999406416117695,0.9056824557053091,0.25480615494377684,0.06741587319552447,0.17486822988950845,0.12522051553947455,0.9847337558275058,0.9564284673659673,0.9871577882700137,0.8837255104510379,34
59,75960,0.16007051889977372,0.015803362840770392,0.11580549341760352,0.2846166189306814,0.994431896721959,0.9698144994075828,0.9993238330856867,0.9083911391326692,0.24328578128056091,0.06589894146291596,0.1649989438327876,0.1238789491948079,0.984928613053613,0.9583096590909093,0.9842653121937266,0.89140097506773,35
60,77226,0.16026084468145319,0.01564112834898699,0.11598820384962581,0.28631512077133897,0.9945170566745647,0.9698860831358601,0.9993929563320494,0.9093571786046755,0.24303428557786075,0.06310627978492642,0.16737240236816983,0.12555601707462108,0.9851762820512818,0.9580838432400934,0.9821883823602935,0.8787485707062425,36
61,78492,0.1602271008665716,0.0154443576507672,0.11698154131124182,0.2780120147423051,0.9945516143364939,0.9696244322669806,0.9994250302177791,0.9075686251902118,0.25327633851856896,0.06916100580322866,0.17240748859264635,0.11707842254051656,0.984747414044289,0.9560396634615386,0.9760897013763269,0.8792940061595118,36
62,79758,0.15758250574294425,0.015381354929541924,0.11375851437972703,0.28442636262890286,0.9946108560426561,0.9702119125197474,0.9995292047679023,0.9112625376797931,0.2524751594120806,0.06850638195420757,0.17039056393233212,0.13578216672282328,0.9846782124125874,0.9574910766317019,0.9808921895411007,0.8858072058712663,36
63,81024,0.15827169566522653,0.015270319079586134,0.11495231056959614,0.28049065596990486,0.9946059192338067,0.969923109202212,0.999377527014001,0.9114408104298035,0.23951127109202472,0.06156719596985953,0.16456160254099153,0.13382472435125348,0.9853083114801865,0.9581093385780884,0.9822738419234703,0.8810668955534326,37
64,82290,0.15773947674657496,0.015201011145896445,0.11417274886086042,0.2836571636427294,0.9946219638625602,0.9701804403633479,0.9994679689531407,0.9102859962763202,0.23633777700138814,0.06382074619459947,0.15993659615968214,0.125804365739565,0.9849814248251744,0.9592384178321679,0.9823167359501073,0.8935091729591323,38
65,83556,0.1562976950800155,0.015115554675690302,0.11313544046928249,0.2804669961634888,0.9946090047393353,0.9703044776856237,0.9995434474517474,0.9140488012471203,0.2398128095224048,0.06441040481722941,0.16283590177243407,0.12566504446846066,0.9854184877622376,0.9587166739510489,0.9796298330881603,0.8876917247085182,38
66,84822,0.15594382294546372,0.015083222745485942,0.11274028950862337,0.28120310060785847,0.9946991015007887,0.9703211394154824,0.9995057132802012,0.9113318629976446,0.23820800864786812,0.0625272921117192,0.1628189632161097,0.12861752892477493,0.9850706585081583,0.9583515442890443,0.9832152685002916,0.8915988568467511,38
67,86088,0.1560309421900795,0.014788851061100979,0.11282280028178275,0.28419290647855233,0.9947256368483415,0.9704525819510265,0.9995570338112767,0.913320190488849,0.2537725848907774,0.0678189900477953,0.17346647449515082,0.12487122158265927,0.9847082604895103,0.9571514423076923,0.9845387556621219,0.8840494569140486,38
68,87354,0.1539075600239338,0.014760403456882258,0.1108812991801448,0.2826585716098594,0.9948453544628751,0.9706784409557665,0.9993407724898479,0.9157651065159853,0.23354505589514069,0.06053274920012689,0.16003024408763106,0.12982061208987777,0.9861451048951048,0.9584680944055942,0.9831232122805139,0.8882474461392147,39
69,88620,0.15378970972381498,0.014760117510587086,0.11081096539965361,0.2821862639103079,0.9948033915876784,0.9707012736966804,0.9994414871156991,0.9160420258425028,0.23686773296106944,0.05918807081991073,0.16546399078585886,0.1221567074288473,0.9864073426573428,0.9574883449883449,0.9847146764122898,0.8894824603169837,39
70,89886,0.1527953895064892,0.014565454716093494,0.1101211795545114,0.28108754701983024,0.9948391834518163,0.9707598983017381,0.9995762292869013,0.9174747552061516,0.22633885106805599,0.05854584135566697,0.15534289982734303,0.12450112295195911,0.9864820075757574,0.9596973339160836,0.9839594765194366,0.8988181374551126,40
71,91152,0.15241790948932957,0.01468876400270233,0.10963548713703573,0.28093657857410337,0.9948163507108996,0.9707963072669825,0.9994876915642155,0.918042663567923,0.2371470703545845,0.06487025028433312,0.15995345275961992,0.12323367019945924,0.9852554997086248,0.9583852345571092,0.9785530969911439,0.8900270683696677,40
72,92418,0.15218408382828766,0.014529153452921554,0.11013010403134804,0.275248259591383,0.994830544036335,0.9707666864139033,0.9995476596059543,0.917571828158478,0.22979161527120706,0.060018409678543154,0.15778994898904453,0.11983255486032277,0.9859456949300697,0.9594451121794872,0.9845491200864289,0.8908823431509987,40
73,93684,0.15060193900836963,0.014424819049317283,0.10800345849957887,0.2817366119844936,0.9948743582148514,0.9713122037914698,0.999523617598485,0.9194904328768488,0.23021142387931998,0.05730639680316954,0.16055213276183966,0.12352895156734368,0.9863244828088576,0.9586811625874126,0.9849904710332676,0.8915852481786678,40
74,94950,0.15028288484349447,0.014319794556702741,0.10826515451023623,0.27697935426463544,0.9949397709320688,0.9711239879541892,0.9996029738350848,0.9189388375011649,0.23723370672175378,0.06654966713959408,0.15793475915085187,0.12749280297959392,0.9850706585081589,0.9597546984265737,0.9785562636574908,0.898194785999452,40
75,96216,0.14930459316731629,0.014151159945197144,0.1073298672564316,0.2782356553250485,0.9950212282780404,0.9712474081753563,0.9995967004782886,0.9208648163672878,0.23994636896884802,0.06399168723940173,0.16453202667109895,0.11422653420066292,0.9847027972027974,0.9596499854312356,0.9840087909825841,0.8900462649624551,40
76,97482,0.14759130832720047,0.014031681366684872,0.10542464789957996,0.2813497844724482,0.9949922245260665,0.9717108511058449,0.999503256783077,0.9232964225319674,0.23261606761000372,0.061249133848556965,0.15949042796185522,0.11876506304763483,0.9861359994172492,0.9597537878787877,0.9843956149867342,0.8979274323024893,40
77,98748,0.14790144399114508,0.01428934294267959,0.10536904311330628,0.2824305727618848,0.9949521129541884,0.9716293937598742,0.999597833204128,0.9219592140341031,0.22589709621035692,0.05785980494516535,0.15665523098273712,0.11382060526221087,0.9870884324009326,0.9603383595571096,0.9840862410694964,0.8999833390861269,41
78,100014,0.14855602464239934,0.014171588373271893,0.10658552671236826,0.27798909218731743,0.9950366558056883,0.9715022709320699,0.9995842429933675,0.9214450357934308,0.23276527654944043,0.060135287239752484,0.16068300232291222,0.11946986722901012,0.9861942744755241,0.959446022727273,0.987356757378451,0.9012871097885228,41
79,101280,0.1472158062655779,0.01397005917169161,0.10531770372630861,0.2792804326485448,0.9950415926145333,0.9718521672590843,0.9996241509093324,0.9225085841257529,0.22584710428209015,0.05779490828034327,0.15572342897454897,0.12328766917132518,0.9867360504079251,0.9590453817016316,0.9856367060534905,0.9016661486815364,42
80,102546,0.1468574352441782,0.013863056275258311,0.10505745473989443,0.27936924068554414,0.995063191153238,0.9717682415086885,0.9995305047110006,0.922907497838484,0.23163173539620457,0.06219651854498255,0.15718745790196187,0.12247758375650103,0.9858054705710957,0.9596463432400931,0.984078659302128,0.8992230357612421,42
81,103812,0.14532598161607935,0.013683780911010742,0.10374062574478853,0.27901574671430307,0.9951569905213257,0.9719681822669816,0.9996106767642541,0.9248598522769054,0.2225263932663383,0.05520859426310794,0.1546798704022711,0.12637929883644436,0.9874681308275056,0.9603893502331002,0.9858853384059627,0.8989881511815394,43
82,105078,0.14612569175013246,0.013867891804503842,0.10453542920732856,0.27722370252748846,0.9950409755134288,0.9719725019747228,0.9995426637484317,0.9237780248252919,0.22611674124544318,0.058064044396759884,0.15515213358131322,0.12900565001605588,0.9862744026806526,0.9607171474358976,0.9840915307224873,0.9071495465321243,43
83,106344,0.14443144778975567,0.01374891564914093,0.10301387838513176,0.27668653440324803,0.9951286038704577,0.9721039445102689,0.9995528405591592,0.9255642824544352,0.21567518693028073,0.052188458138103175,0.1516886047567382,0.11798122875166661,0.9877012310606057,0.9613390515734268,0.9878670251774455,0.9045208624366764,44
84,107610,0.14433522224073161,0.013599157671943125,0.10298947894332779,0.2774658524696119,0.9951625444312783,0.9721582494075836,0.9996764452760979,0.9258947265380713,0.22259473631327803,0.05097985410159736,0.16016704882636215,0.11447832542894916,0.9882958187645687,0.9605924023892777,0.9867424157752742,0.8992046837802663,44
85,108876,0.14362576482067177,0.013512111823105785,0.10249966849230148,0.2761398411928242,0.9952409162717203,0.972199595181676,0.9996223825012457,0.9268678010757169,0.22744480080225252,0.06283525038849223,0.15192591946459177,0.1268363113543301,0.9855869391025643,0.9608837776806526,0.9829471189813465,0.9037932197404605,44
86,110142,0.14360480905638487,0.013392219793422842,0.10238162790812069,0.27830960920836784,0.9952618977093212,0.9723359745260663,0.9996566493900563,0.927076069712687,0.21950014838666626,0.056442704016455646,0.15161169105858513,0.11445753613599774,0.9867642773892773,0.9605159163752914,0.9840694140594106,0.9052569823860415,44
87,111408,0.14229019019770398,0.01347381276652139,0.10098079311930667,0.2783558357736511,0.9952001875987359,0.972673528830965,0.9996528026765361,0.9276682682976124,0.22876926105130801,0.060199650336113394,0.1567084492381775,0.11861161182098316,0.9864619755244753,0.9599932619463872,0.9868386338513749,0.9063985625014717,44
88,112674,0.14202352663234324,0.01345605453810843,0.10090152794086209,0.2766594382982825,0.9952149980252767,0.972672294628752,0.9996305019333083,0.9279385023012781,0.22169896745772072,0.057119938167461165,0.15323846516284076,0.11340563068392151,0.9865521197552445,0.9606989364801866,0.9877140929699095,0.9085909522910829,44
89,113940,0.14014226915594338,0.013123582978512191,0.09904514852393342,0.27973537185887026,0.995316202606636,0.9729549269352293,0.9997284032716784,0.9308588273204786,0.21780339176907684,0.054457504118820936,0.15130857536287018,0.12037312801024228,0.9881911057692305,0.9618826486013982,0.9876215115652374,0.9098681108546156,44
90,115206,0.14093346071634058,0.013226005792387726,0.10012812933503498,0.27579325407825844,0.9953038605845157,0.9727605400868876,0.9997354665260537,0.9294001410277343,0.21984179983987953,0.05566078319503559,0.1520713506774469,0.12109665171892355,0.9870119463869466,0.961896306818182,0.9849594381660131,0.9090546058642724,44
